101;40880216;7
101;40880217;7
101;40880218;7
101;40880219;7
101;40880220;7
101;40880221;7
101;40880222;7
101;40880223;7
101;40880224;7
101;40880225;7
101;40880226;7
101;40880227;7
101;40880228;7
101;40880229;7
101;40880230;7
101;40880231;7
101;40880232;7
101;40880233;7
101;40880234;7
101;40880235;7
101;40880236;7
101;40880237;7
101;40880238;7
101;40880239;7
101;40880240;7
101;40880241;7
101;40880242;7
101;40880243;7
101;40880244;7
101;40880245;7
101;40880246;7
101;40880247;7
101;40880248;7
101;40880249;7
101;40880250;7
101;40880251;7
101;40880252;7
101;40880253;7
101;40880254;7
101;40880255;7
101;40880256;7
101;40880257;7
101;40880258;7
101;40880259;7
101;40880260;7
101;40880261;7
101;40880262;7
101;40880263;7
101;40880264;7
101;40880265;7
101;40880266;7
101;40880267;7
101;40880268;7
101;40880269;7
101;40880270;7
101;40880271;7
101;40880272;7
101;40880273;7
101;40880274;7
101;40880275;7
101;40880276;7
101;40880277;7
101;40880278;7
101;40880279;7
101;40880280;7
101;40880281;7
101;40880282;7
101;40880283;7
101;40880284;7
101;40880285;7
101;40880286;7
101;40880287;7
101;40880288;7
101;40880289;7
101;40880290;7
101;40880291;7
101;40880292;7
101;40880293;7
101;40880294;7
101;40880295;7
101;40880296;7
101;40880297;7
101;40880298;7
101;40880299;7
101;40880300;7
101;40880301;7
101;40880302;7
101;40880303;7
101;40880304;7
101;40880305;7
101;40880306;7
101;40880307;7
101;40880308;7
101;40880309;7
101;40880310;7
101;40880311;7
101;40880312;7
101;40880313;7
101;40880314;7
101;40880315;7
101;40880316;7
101;40880317;7
101;40880318;7
101;40880319;7
101;40880320;7
101;40880321;7
101;40880322;7
101;40880323;7
101;40880324;7
101;40880325;7
101;40880326;7
101;40880327;7
101;40880328;7
101;40880329;7
101;40880330;7
101;40880331;7
101;40880332;7
101;40880333;7
101;40880334;7
101;40880335;7
101;40880336;7
101;40880337;7
101;40880338;7
101;40880339;7
101;40880340;7
101;40880341;7
101;40880342;7
101;40880343;7
101;40880344;7
101;40880345;7
101;40880346;7
101;40880347;7
101;40880348;7
101;40880349;7
101;40880350;7
101;40880351;7
101;40880352;7
101;40880353;7
101;40880354;7
101;40880355;7
101;40880356;7
101;40880357;7
101;40880358;7
101;40880359;7
101;40880360;7
101;40880361;7
101;40880362;7
101;40880363;7
101;40880364;7
101;40880365;7
101;40880366;7
101;40880367;7
101;40880368;7
101;40880369;7
101;45000001;0
101;45000002;0
101;45000004;0
101;45000005;0
101;45000006;0
101;45010001;0
101;45010002;0
101;45010003;0
101;45010004;0
101;45010005;0
101;45010006;0
101;45010007;0
101;45010008;0
101;45010009;0
101;45010010;0
101;45010011;0
101;45010013;0
101;45010014;0
101;45010015;0
101;45040001;0
101;45040002;0
101;45040003;0
101;45040004;0
101;45040005;0
101;45040006;0
101;45040007;0
101;45040008;0
101;45040009;0
101;45040010;0
101;45040011;0
101;45040012;0
101;45040013;0
101;45040014;0
101;45040015;0
101;45040016;0
101;45040017;0
101;45040018;0
101;45040019;0
101;45040020;0
101;45040021;0
101;45040022;0
101;45040023;0
101;45040024;0
101;45040025;0
101;45040026;0
101;45040027;0
101;45040028;0
101;45040029;0
101;45040030;0
101;45040031;0
101;45040032;0
101;45040033;0
101;45040034;0
101;45040035;0
101;45040036;0
101;45040037;0
101;45040038;0
101;45040039;0
101;45040040;0
101;45040041;0
101;45040042;0
101;45040043;0
101;45040044;0
101;45040045;0
101;45040046;0
101;45040050;0
101;45040051;0
101;45040052;0
101;45040053;0
101;45040055;0
101;50070001;3
101;55800001;3
101;55800002;3
101;55800003;3
101;55800004;3
101;55800005;3
101;55800006;3
101;55800007;3
101;55800008;3
101;55800009;3
101;55800010;3
101;55800011;3
101;55800012;3
101;55800013;3
101;55800014;3
101;55800015;3
101;55800016;3
101;55800017;3
101;55800018;3
101;55800019;3
101;55800020;3
101;55800021;3
101;55800022;3
101;96960001;2
101;96960002;2
101;96960003;2
101;96960004;2
101;96960005;2
101;96960006;2
101;96960007;2
101;96960008;2
101;96960009;2
101;96960010;2
101;97970001;2
101;97970002;2
101;97970003;2
101;97970004;2
101;97970005;2
101;97970006;2
101;97970007;2
101;97970008;2
101;97970009;2
101;97970010;2
101;97970011;2
101;97970012;2
101;97970013;2
101;97970014;2
101;97970015;2
101;97970016;2
101;97970017;2
101;97970018;2
101;97970019;2
101;97970020;2
101;97970021;2
101;97970022;2
101;97970023;2
101;97970024;2
101;97970025;2
101;97970026;2
101;97970027;2
101;97970028;2
101;97970029;2
101;97970030;2
101;97970031;2
101;97970032;2
101;97970033;2
101;97970034;2
101;97970035;2
101;97970036;2
101;97970037;2
101;97970038;2
101;97970039;2
101;97970040;2
101;97970041;2
101;97970042;2
101;97970043;2
101;97970044;2
101;97980001;2
101;97980002;2
101;97980004;2
101;97980005;2
101;97980006;2
101;98090001;0
101;98090002;0
101;98090003;0
101;98090004;0
101;98090005;0
101;98090006;0
101;98090007;0
101;98090008;0
101;98090009;0
101;98090010;0
101;98090011;0
101;98090012;0
101;98090013;0
101;98090014;0
101;98090015;0
101;98090016;0
101;98090017;0
101;98090018;0
101;98090019;0
101;98090020;0
101;98090021;0
101;98090022;0
101;98090023;0
101;98090024;0
101;98950001;0
101;98950002;0
101;98950003;0
101;98950004;0
101;98950005;0
101;98950006;0
101;98950007;0
101;98950008;0
101;98950009;0
101;99990001;9
101;99990002;9
101;99990003;7
101;99990004;7
101;99990005;7
101;99990006;7
101;99990007;9
101;99990008;9
101;99990009;7
101;99990010;9
101;99990011;9
101;99990012;9
101;99990014;7
101;99990015;9
101;99990016;9
101;99990017;9
101;99990018;9
101;99990019;9
101;99990020;9
101;99990021;9
101;99990022;9
101;99990023;7
101;99990024;7
101;99990025;7
101;99990026;7
101;99990027;7
101;99990028;9
101;99990029;9
101;99990030;9
101;99990031;9
101;99990032;9
101;99990033;9
101;99990034;9
101;99990035;9
101;99990036;7
101;99990037;9
101;99990038;9
101;99990039;9
101;99990040;7
101;99990041;9
101;99990042;9
101;99990043;7
101;99990044;9
101;99990045;7
101;99990046;7
101;99990047;7
101;99990048;7
101;99990049;7
101;99990050;7
101;99990051;7
101;99990052;7
101;99990053;7
101;99990054;7
101;99990055;7
101;99990056;7
101;99990057;7
101;99990058;7
101;99990059;7
101;99990060;7
101;99990061;7
101;99990062;7
101;99990063;7
101;99990064;2
101;99990065;9
101;99990066;8
101;99990067;8
101;99990068;8
101;99990069;8
101;99990070;8
101;99990071;8
101;99990072;8
101;99990073;7
101;99990074;7
101;99990075;7
101;99990076;7
101;99990077;2
101;99990078;9
101;99990079;8
101;99990080;9
101;99990081;9
101;99990082;8
101;99990083;7
101;99990084;8
101;99990085;2
101;99990086;9
101;99990087;9
101;99990088;7
101;99990089;7
101;99990090;7
101;99990091;7
101;99990092;7
101;99990093;7
101;99990094;7
101;99990095;7
101;99990096;7
101;99990097;7
101;99990098;7
101;99990099;7
101;99990100;7
101;99990101;7
101;99990102;7
101;99990103;7
101;99990104;7
101;99990105;7
101;99990106;7
101;99990107;7
101;99990108;7
101;99990109;7
101;99990110;7
101;99990111;7
101;99990112;7
101;99990113;7
101;99990114;7
101;99990115;7
101;99990116;8
101;99990117;8
101;99990118;8
101;99990119;8
101;99990120;7
101;99990121;7
101;99990122;7
101;99990123;8
101;99990124;8
101;99990125;8
101;99990126;7
101;99990127;7
101;99990128;7
101;99990129;8
101;99990130;7
101;99990131;7
101;99990132;7
101;99990133;8
101;99990134;7
101;99990135;7
101;99990136;7
101;99990137;7
101;99990138;7
101;99990139;7
101;99990140;7
101;99990141;7
101;99990142;7
101;99990143;8
101;99990144;7
101;99999998;9
